V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
7.748264132,11.53598799,11.66876938,13.20186593,13.15265633,7.815342671,14.36194597,9.976013007,13.4282041,16.74
7.75,11.52692846,11.69406703,13.18451726,13.14152576,7.793416708,14.36808904,9.970830415,13.42610805,16.7504052
7.75,11.51188094,11.71711856,13.16289145,13.13128064,7.771490745,14.37,9.961295648,13.42401201,16.70013507
7.754832416,11.49683342,11.74017009,13.13975988,13.11207104,7.74941971,14.36962481,9.950930465,13.42191596,16.65484242
7.76,11.48178589,11.76402701,13.11662831,13.09158079,7.720185093,14.36348174,9.945282641,13.42036018,16.67128564
7.76,11.46673837,11.79284142,13.09187094,13.07581791,7.695712856,14.36,9.94010005,13.42455228,16.63792896
7.76,11.45169085,11.81932466,13.06295648,13.06045023,7.673786893,14.36,9.929834917,13.42874437,16.56290645
7.76,11.43664332,11.84237619,13.03723362,13.05005503,7.65186093,14.36989495,9.919469735,13.43293647,16.58061031
7.762446223,11.4215958,11.86157079,13.01410205,13.0398099,7.623246623,14.37890945,9.909104552,13.43712856,16.51576788
7.767968984,11.40654827,11.87885943,12.98621311,13.02956478,7.598009005,14.37276638,9.89873937,13.44066033,16.47128564
7.773491746,11.39150075,11.91229615,12.95729865,13.01863932,7.574777389,14.37,9.888374187,13.44275638,16.46641821
7.779014507,11.37645323,11.94687344,12.92838419,12.99814907,7.545542771,14.37,9.88,13.44485243,16.4465983
7.784537269,11.3614057,11.98145073,12.89525763,12.97941471,7.522231116,14.36433717,9.88,13.44694847,16.48644322
7.79,11.34635818,12.01068534,12.85477739,12.97429215,7.497073537,14.36541771,9.874557279,13.44904452,16.45304152
7.79,11.33131066,12.03373687,12.82898449,12.96833917,7.46891946,14.38384692,9.853826913,13.44657829,16.43
7.79,11.31626313,12.06098549,12.81163582,12.95809405,7.454302151,14.38590795,9.84,13.44029015,16.48463732
7.79,11.29682341,12.0897999,12.78381191,12.94569785,7.429369685,14.38023512,9.84,13.434002,16.46749875
7.792151076,11.27616808,12.11861431,12.75387694,12.9252076,7.402601301,14.38637819,9.833726863,13.42771386,16.47071536
7.797673837,11.26112056,12.14742871,12.71917959,12.91,7.380675338,14.38747874,9.81817909,13.42142571,16.48
7.803196598,11.25303652,12.17624312,12.68189595,12.91,7.358749375,14.38133567,9.802631316,13.42810405,16.5101951
7.80871936,11.24102551,12.20204602,12.64141571,12.90843422,7.332431216,14.38961481,9.787083542,13.43858429,16.55465733
7.81,11.22396698,12.22509755,12.60508754,12.90331166,7.303196598,14.4,9.774357179,13.44906453,16.5683992
7.81,11.2013957,12.26176088,12.5703902,12.89637819,7.273961981,14.4,9.763991996,13.45954477,16.58573787
7.815287644,11.18588294,12.3018009,12.52425713,12.88613307,7.257363682,14.40647324,9.75044022,13.46998999,16.66007504
7.82,11.17541771,12.33637819,12.47949475,12.87588794,7.23911956,14.41875938,9.734892446,13.4657979,16.64681841
7.82,11.16578789,12.37095548,12.43901451,12.86564282,7.216258129,14.41447724,9.722896448,13.4616058,16.65735868
7.821855928,11.15074037,12.40553277,12.39853427,12.87150575,7.187023512,14.40833417,9.712531266,13.45741371,16.65070035
7.827378689,11.14284642,12.44011006,12.35805403,12.89711856,7.157788894,14.4021911,9.71,13.45322161,16.67364182
7.83,11.13532266,12.47468734,12.31757379,12.91254627,7.131415708,14.40395198,9.71,13.45097049,16.70136068
7.83,11.1277989,12.50926463,12.27667834,12.91766883,7.109489745,14.41009505,9.697153577,13.45516258,16.66032016
7.833946973,11.12027514,12.54448224,12.23041521,12.93116558,7.087563782,14.41623812,9.681605803,13.45935468,16.69
7.839469735,11.11275138,12.58482241,12.18613307,12.95165583,7.065637819,14.42714357,9.670705353,13.46354677,16.7091996
7.844992496,11.10522761,12.62516258,12.14565283,12.96910955,7.043711856,14.44557279,9.66034017,13.46773887,16.67
7.850515258,11.0954077,12.66550275,12.10162581,12.98447724,7.021785893,14.45466733,9.649974987,13.47386193,16.68831916
7.856038019,11.08036018,12.70953477,12.05536268,13.00312656,6.993146573,14.46162081,9.639609805,13.48224612,16.67925963
7.86,11.07265633,12.75563782,12.00398699,13.02361681,6.971955978,14.47390695,9.629244622,13.49063032,16.67
7.86,11.06513257,12.80174087,11.95283642,13.05468734,6.956008004,14.48928964,9.61831916,13.49901451,16.62330165
7.862606303,11.0623912,12.84686343,11.90657329,13.09054527,6.934082041,14.50771886,9.602771386,13.5073987,16.62384192
7.868129065,11.06991496,12.8872036,11.85784892,13.11885943,6.912156078,14.52614807,9.589074537,13.51144572,16.62415708
7.873651826,11.05512256,12.92754377,11.8058029,13.14447224,6.893486743,14.54305153,9.583891946,13.51354177,16.58
7.879174587,11.05,12.96788394,11.74972986,13.17811906,6.877738869,14.55533767,9.577418709,13.51563782,16.55182091
7.884697349,11.04254127,13.01628814,11.69190095,13.21397699,6.848504252,14.57143572,9.567053527,13.51773387,16.535998
7.89,11.01998999,13.06815408,11.64525763,13.24983492,6.829634817,14.58986493,9.555032516,13.51982991,16.49781891
7.89,11.01246623,13.12002001,11.59761881,13.28569285,6.815017509,14.6143922,9.539484742,13.52,16.47
7.89,11.01,13.16924462,11.54557279,13.32605803,6.8004002,14.63448224,9.525957979,13.52,16.43237619
7.89,11.00483742,13.20958479,11.49058529,13.36703852,6.778674337,14.64676838,9.515592796,13.52,16.41
7.892311156,10.98978989,13.24992496,11.43275638,13.40326663,6.761165583,14.65452726,9.505227614,13.52,16.3925913
7.897833917,10.97474237,13.29026513,11.37943472,13.43912456,6.744822411,14.66335168,9.494862431,13.52093047,16.3645923
7.903356678,10.95969485,13.33497749,11.32709855,13.46998499,6.722896448,14.69406703,9.484497249,13.52721861,16.31673837
7.90887944,10.94464732,13.38108054,11.26926963,13.50084042,6.707313657,14.72182591,9.474132066,13.53350675,16.33688344
7.914402201,10.9295998,13.42718359,11.21329665,13.53669835,6.696348174,14.7463982,9.463766883,13.5397949,16.27913457
7.919924962,10.91455228,13.47494747,11.16125063,13.57255628,6.687118559,14.76572786,9.453401701,13.54608304,16.2485943
7.92,10.89950475,13.52681341,11.1092046,13.60841421,6.665192596,14.78138569,9.443036518,13.5507904,16.22805403
7.92,10.88445723,13.57549275,11.05715858,13.64427214,6.648844422,14.78752876,9.432671336,13.55288644,16.23664832
7.92,10.86911456,13.6215958,11.00511256,13.68013007,6.637113557,14.80468734,9.426153077,13.55498249,16.22263132
7.922016008,10.84654327,13.65827414,10.95229615,13.71256628,6.62921961,14.82925963,9.420970485,13.55707854,16.22025513
7.927538769,10.82931466,13.69332666,10.89446723,13.72793397,6.599984992,14.85383192,9.411575788,13.55917459,16.20529765
7.93,10.81426713,13.73366683,10.83897449,13.7488044,6.585187594,14.8784042,9.401210605,13.56889445,16.19047024
7.93,10.79921961,13.772006,10.78692846,13.78978489,6.575757879,14.90297649,9.386268134,13.58356678,16.19962481
7.925892946,10.78417209,13.80658329,10.73488244,13.82807404,6.56114057,14.92316158,9.37072036,13.59823912,16.21427214
7.920370185,10.76912456,13.84116058,10.68283642,13.8588094,6.553261631,14.9415908,9.360115058,13.61291146,16.20795898
7.92,10.75111556,13.87573787,10.6307904,13.88795398,6.533811906,14.96002001,9.349874937,13.62758379,16.15
7.920675338,10.72951476,13.89515758,10.579995,13.91356678,6.51,14.97563282,9.344692346,13.62824912,16.14
7.926198099,10.721991,13.91570785,10.53373187,13.93550775,6.51,14.98791896,9.33901951,13.62615308,16.16192596
7.926558279,10.7034017,13.95604802,10.48746873,13.95087544,6.498054027,15.0002051,9.328654327,13.62405703,16.12157079
7.915512756,10.69611306,13.99170585,10.4412056,13.9704052,6.480155078,15.01498249,9.319144572,13.62196098,16.12
7.912766383,10.70883942,14.02052026,10.39494247,13.99601801,6.46,15.03955478,9.313961981,13.62013507,16.12098049
7.918289145,10.6937919,14.0416008,10.34867934,14.01930465,6.46,15.05706353,9.30877939,13.62223112,16.08663332
7.916188094,10.67311656,14.05888944,10.30241621,14.0397949,6.449584792,15.06934967,9.303596798,13.62432716,16.06254627
7.910665333,10.65684842,14.08157079,10.25615308,14.05514257,6.434967484,15.08745373,9.296828414,13.62642321,16.08
7.91,10.65135068,14.10577789,10.20988994,14.06538769,6.420350175,15.10588294,9.286463232,13.62851926,16.04832916
7.90923962,10.6663982,14.1345923,10.16033017,14.07844922,6.412866433,15.12431216,9.278049025,13.63307654,16.05
7.898194097,10.64138569,14.15536268,10.10828414,14.09381691,6.401115558,15.13,9.272866433,13.64355678,16.03483242
7.887148574,10.62,14.16688844,10.06596298,14.11224612,6.386498249,15.13117059,9.267683842,13.65403702,16.02447224
7.876103052,10.61922961,14.18262131,10.0241921,14.13273637,6.37188094,15.1495998,9.262501251,13.66451726,16.00205603
7.87,10.61170585,14.19990995,9.972146073,14.14330665,6.363631816,15.16267634,9.251955978,13.6749975,15.98
7.87,10.59836418,14.2,9.926733367,14.14842921,6.348969485,15.16881941,9.236408204,13.6821911,15.9533917
7.866483242,10.57663332,14.20747874,9.892036018,14.15710355,6.33,15.18488744,9.226953477,13.68638319,15.94757879
7.86096048,10.5474037,14.23629315,9.846008004,14.16734867,6.33,15.20221111,9.221770885,13.69057529,15.88267134
7.850875438,10.52483242,14.26208604,9.793961981,14.1775938,6.324397199,15.21449725,9.216588294,13.69476738,15.87
7.84,10.52591296,14.28513757,9.752601301,14.18783892,6.317088544,15.2166083,9.211405703,13.69895948,15.79292646
7.84,10.52656328,14.29454727,9.710995498,14.18595798,6.30955978,15.21046523,9.206223112,13.70157579,15.76
7.837738869,10.51807904,14.30062031,9.664732366,14.18083542,6.294942471,15.23838919,9.20104052,13.70367184,15.68938469
7.826693347,10.50303152,14.31214607,9.618469235,14.18,6.285162581,15.26546273,9.191715858,13.70576788,15.67825913
7.817823912,10.48798399,14.32183592,9.572206103,14.18,6.275707854,15.28389195,9.181350675,13.70786393,15.53025513
7.812301151,10.47293647,14.3275988,9.5302001,14.18906453,6.261090545,15.29410705,9.18,13.70995998,15.49030015
7.803556778,10.45788894,14.34008504,9.48967984,14.19930965,6.253236618,15.30025013,9.18,13.71,15.39936968
7.792511256,10.44284142,14.35737369,9.443416708,14.19044522,6.245927964,15.3063932,9.170255128,13.71,15.28885943
7.781465733,10.43389695,14.34533767,9.397153577,14.1802001,6.23861931,15.32014507,9.16,13.71,15.23627814
7.77042021,10.42274637,14.33065033,9.350890445,14.18502251,6.231310655,15.34471736,9.16,13.71,15.11741871
7.759374687,10.41,14.33641321,9.304627314,14.18970985,6.218004002,15.35482241,9.15915958,13.71132066,15.01587294
7.749164582,10.41,14.34217609,9.258364182,14.17946473,6.206693347,15.36096548,9.148794397,13.7176088,14.91597799
7.743641821,10.3914057,14.34793897,9.212101051,14.16921961,6.199384692,15.36710855,9.14,13.72389695,14.83288644
7.734357179,10.38,14.32778889,9.165837919,14.15897449,6.192076038,15.37,9.14,13.73018509,14.72726863
7.717788894,10.37750875,14.29321161,9.119574787,14.14745873,6.184767384,15.37,9.14,13.73647324,14.63072536
7.704147074,10.36246123,14.31091046,9.073311656,14.12696848,6.177458729,15.39768884,9.14,13.74276138,14.52827414
7.693101551,10.34741371,14.33,9.027048524,14.11264132,6.170150075,15.42504252,9.138484242,13.74904952,14.47094047
7.682056028,10.33618309,14.33,8.984437219,14.128009,6.162841421,15.44347174,9.133301651,13.75533767,14.33956978
7.671010505,10.32731866,14.32245123,8.943956978,14.13549775,6.151065533,15.45396698,9.12811906,13.76162581,14.2332016
7.659964982,10.31227114,14.30516258,8.893041521,14.1150075,6.138224112,15.46011006,9.122936468,13.76791396,14.19021511
7.64837919,10.30361181,14.30808404,8.841995998,14.10137069,6.130915458,15.46625313,9.115507754,13.7742021,14.06373687
7.631810905,10.29217609,14.3196098,8.795732866,14.10649325,6.123606803,15.47718859,9.105142571,13.78049025,13.93877439
7.616828414,10.27856428,14.29772886,8.749469735,14.10838419,6.12,15.49561781,9.1,13.78677839,13.83805403
7.605782891,10.27104052,14.27866933,8.703206603,14.10326163,6.118989495,15.50936468,9.1,13.79306653,13.74466733
7.592106053,10.25703352,14.27290645,8.656943472,14.09627814,6.11168084,15.52247624,9.1,13.79935468,13.63330665
7.575537769,10.24198599,14.25571786,8.61068034,14.08603302,6.104372186,15.54090545,9.1,13.79811906,13.51647324
7.558969485,10.23,14.22690345,8.564417209,14.07578789,6.1,15.55311156,9.1,13.79602301,13.42629315
7.542401201,10.23,14.21561781,8.518154077,14.06554277,6.099754877,15.55925463,9.1,13.79392696,13.3527914
7.535277639,10.21684342,14.20956478,8.471890945,14.05294647,6.092446223,15.5707954,9.096293147,13.79183092,13.21373187
7.529264632,10.20589795,14.19227614,8.425627814,14.03757879,6.09,15.58154077,9.091110555,13.7907954,13.14451726
7.512696348,10.2,14.17498749,8.379364682,14.01961481,6.087828914,15.58768384,9.085927964,13.79708354,13.05130065
7.496128064,10.2,14.15769885,8.333101551,13.99912456,6.08052026,15.60148074,9.080745373,13.80337169,12.96
7.47955978,10.19332666,14.14041021,8.287233617,13.98431716,6.086788394,15.61990995,9.08,13.80965983,12.86212606
7.465327664,10.19,14.12312156,8.246753377,13.97407204,6.085902951,15.63833917,9.08,13.81594797,12.7401951
7.454282141,10.19,14.10583292,8.204312156,13.97,6.081405703,15.65451226,9.084802401,13.82223612,12.65396698
7.439854927,10.19,14.08757379,8.158049025,13.97,6.088714357,15.6667984,9.089984992,13.82852426,12.55868934
7.423286643,10.19,14.05875938,8.115312656,13.95001001,6.09,15.67,9.084832416,13.83481241,12.46695348
7.411145573,10.19,14.02994497,8.074832416,13.91927464,6.09,15.67205603,9.079649825,13.84110055,12.37724862
7.40010005,10.19363182,14.00113057,8.02925963,13.90284642,6.09064032,15.69048524,9.074467234,13.84738869,12.34173587
7.389054527,10.20867934,13.97585293,7.983871936,13.8926013,6.097948974,15.69405703,9.070715358,13.85245123,12.2358079
7.377013507,10.21686343,13.9528014,7.943391696,13.87089045,6.105257629,15.68177089,9.075897949,13.85664332,12.21377189
7.360445223,10.22877439,13.92974987,7.902911456,13.84527764,6.112566283,15.69051526,9.07891946,13.86083542,12.22563282
7.345917959,10.24382191,13.90422211,7.862431216,13.84406703,6.119874937,15.7070035,9.073736868,13.86502751,12.19682341
7.334872436,10.25886943,13.86388194,7.821950975,13.84918959,6.12,15.73771886,9.071445723,13.86921961,12.24
7.323826913,10.27391696,13.83294647,7.781470735,13.82843922,6.128984492,15.75,9.076628314,13.87511756,12.25389695
7.312781391,10.28896448,13.81565783,7.740990495,13.80282641,6.1418009,15.75,9.076378189,13.8814057,12.25861431
7.297603802,10.30601801,13.79836918,7.700510255,13.78632816,6.149109555,15.76791896,9.066013007,13.88769385,12.31654327
7.281035518,10.32858929,13.78108054,7.660030015,13.77096048,6.162836418,15.78,9.062176088,13.89398199,12.41497749
7.264467234,10.35116058,13.7637919,7.622471236,13.7651976,6.177453727,15.78,9.067358679,13.90009005,12.46067534
7.2485993,10.37830915,13.74417209,7.587773887,13.76007504,6.191035518,15.7932066,9.07,13.90218609,12.50569785
7.237553777,10.41050525,13.71535768,7.548589295,13.7398099,6.198344172,15.81054527,9.07,13.90428214,12.54408704
7.226508254,10.44812406,13.69461731,7.50837919,13.71948974,6.211305653,15.81668834,9.07,13.90637819,12.60104552
7.215462731,10.47144572,13.68309155,7.473681841,13.70412206,6.225922961,15.81716858,9.07,13.90847424,12.63161081
7.204417209,10.48934467,13.66734867,7.438984492,13.68875438,6.24054027,15.81102551,9.07,13.91057029,12.67856928
7.193371686,10.50658829,13.65006003,7.404287144,13.67338669,6.255157579,15.82535268,9.07,13.91266633,12.77124562
7.182326163,10.52915958,13.63277139,7.369589795,13.65801901,6.269774887,15.84126063,9.073636818,13.91476238,12.76892946
7.17128064,10.55897449,13.61397699,7.334892446,13.64265133,6.284392196,15.8474037,9.07881941,13.91685843,12.79821911
7.155352676,10.57476738,13.59092546,7.305162581,13.62818909,6.299009505,15.85,9.071995998,13.91895448,12.85
7.139189595,10.58687344,13.57393697,7.275497749,13.61794397,6.313626813,15.85,9.061630815,13.92,12.85893947
7.128144072,10.60944472,13.56241121,7.2408004,13.6053977,6.324122061,15.85583292,9.064367184,13.92,12.94789895
7.118549275,10.62467734,13.55088544,7.210735368,13.58490745,6.332861431,15.85209605,9.069549775,13.92,12.92017009
7.113026513,10.64458729,13.53935968,7.187603802,13.5672086,6.347478739,15.82752376,9.065267634,13.92,13.02992996
7.102511256,10.66954477,13.52783392,7.156708354,13.55696348,6.356048024,15.83704852,9.060085043,13.92,13.0001901
7.085942971,10.69963982,13.51815408,7.122011006,13.54671836,6.366713357,15.86,9.054902451,13.92765383,13.01111056
7.072916458,10.71486743,13.5123912,7.098209105,13.53647324,6.381330665,15.86,9.05056028,13.93813407,13.0444022
7.061870935,10.72991496,13.50662831,7.075077539,13.52245623,6.395947974,15.86,9.060925463,13.94861431,13.12853927
7.050825413,10.74992496,13.50086543,7.051945973,13.50196598,6.415847924,15.86,9.07,13.95909455,13.18182091
7.039889945,10.78001501,13.49510255,7.026018009,13.48786893,6.437773887,15.86,9.07,13.96957479,13.20109055
7.034367184,10.80258629,13.48933967,6.997103552,13.48274637,6.45969985,15.86224112,9.071010505,13.97,13.25872936
7.026533267,10.82010505,13.48357679,6.972551276,13.47287144,6.467208604,15.87452726,9.076193097,13.97,13.28870435
7.009964982,10.84030515,13.48,6.949564782,13.45750375,6.47,15.87318659,9.077248624,13.97,13.30978489
6.997798899,10.87030015,13.48,6.932216108,13.43427214,6.471825913,15.86090045,9.066883442,13.97,13.32905453
6.992276138,10.89287144,13.47628814,6.914867434,13.40353677,6.479134567,15.86569285,9.056518259,13.9703952,13.38194597
6.983506753,10.91544272,13.47052526,6.897518759,13.38426713,6.486443222,15.86632816,9.046153077,13.97249125,13.40217109
6.972461231,10.93801401,13.46476238,6.880170085,13.37402201,6.49,15.85404202,9.046318159,13.97458729,13.39175588
6.961415708,10.96097549,13.46,6.862821411,13.35755378,6.49,15.85412206,9.061865933,13.97668334,13.40481241
6.950370185,10.9985943,13.46,6.845472736,13.33706353,6.49,15.86,9.065057529,13.97877939,13.37728864
